0.059935,0.37831,-0.17261,-0.28192,-0.1791,-0.1547,-0.22751,0.39856,-0.084313,0.053596,-0.070368,0.059935,0.027618,0.1095,-0.1791,-0.41817,0.16718,-0.2487,NaN
-0.025786,0.12645,0.038319,0.28785,-0.12767,0.053723,0.27999,0.23733,0.16365,0.10883,-0.23977,-0.025786,-0.13396,-0.12562,-0.12767,0.0041268,0.3174,0.10352,NaN
0.25356,-0.17134,-0.18074,0.148,0.50467,-0.36999,0.027417,0.23868,0.052043,0.022125,0.39253,0.25356,0.33192,0.013308,0.50467,0.44414,0.060478,0.16276,NaN
0.041696,0.17703,0.25951,0.25342,0.21975,-0.038677,0.14738,0.01648,0.49694,0.2049,-0.21283,0.041696,-0.26319,0.12892,0.21975,-0.16062,-0.072759,0.025839,NaN
0.064732,0.20824,0.30446,0.41568,-0.32816,0.39287,0.32636,0.12754,0.27389,0.21315,0.17221,0.064732,0.60059,0.31731,-0.32816,0.14294,0.4261,0.23774,NaN
-2.7952,-2.7299,-2.4681,-2.182,-2.1376,0.52073,-2.7652,0.27853,-2.3782,-2.0427,-1.867,-2.7952,-2.575,-2.1746,-2.1376,-2.2628,-1.594,-1.9921,NaN
0.15047,-0.2495,-0.33576,0.2012,0.087901,0.36108,0.28688,0.40716,-0.05063,-0.21159,-0.22609,0.15047,-0.075961,-0.27215,0.087901,-0.027347,-0.4796,-0.090109,NaN
0.66263,0.33149,0.18492,0.76048,0.47143,-0.10855,0.42632,-0.054619,0.23607,0.42597,0.53976,0.66263,0.27487,0.1136,0.47143,0.81311,0.60418,0.53,NaN
-0.26684,0.13897,0.16386,-0.034094,0.48375,-0.28759,0.02507,-0.27135,0.10238,0.19095,-0.3358,-0.26684,0.012565,0.15965,0.48375,0.77417,0.10524,0.34921,NaN
-0.39469,-0.33547,-0.53963,-0.36317,-0.55058,0.4023,-0.6626,0.38414,-0.064911,0.088473,-0.48587,-0.39469,0.19339,0.27535,-0.55058,-0.25639,0.19394,-0.2982,NaN
-0.25266,0.17495,0.17145,-0.50325,-0.081249,0.034233,-0.35313,0.28275,-0.066789,-0.0075369,-0.050246,-0.25266,0.052633,0.34392,-0.081249,-0.11576,-0.014878,-0.052207,NaN
-0.14669,0.12598,0.11424,0.038948,-0.22943,0.45197,-0.16386,-0.19018,0.18695,-0.22387,0.31694,-0.14669,-0.15258,-0.086399,-0.22943,-0.11982,-0.023479,-0.27529,NaN
-0.1827,0.21795,0.17146,0.056327,-0.10266,0.54749,0.54448,0.44804,-0.069824,0.11102,-0.15536,-0.1827,0.43323,0.22509,-0.10266,-0.21363,-0.15308,-0.013769,NaN
0.18219,-0.27668,-0.17973,-0.354,-0.1082,0.033767,-0.054815,-0.44217,-0.24294,0.019829,0.12244,0.18219,-0.5283,0.048193,-0.1082,0.028429,0.57997,0.081366,NaN
-0.29806,-0.038286,-0.030704,-0.057918,0.37007,-0.23758,0.54757,0.09926,0.17729,0.068704,0.38356,-0.29806,0.18374,-0.058734,0.37007,0.27261,-0.20628,0.65293,NaN
0.38238,0.11087,-0.15982,-0.067494,-0.4184,0.78997,0.0065762,-0.6405,-0.19107,-0.22116,-0.1389,0.38238,0.042201,-0.23789,-0.4184,0.031026,-0.10385,-0.3951,NaN
-0.10487,0.0086324,-0.011572,-0.10409,0.4504,-0.1367,0.27822,-0.33351,0.19647,0.39979,0.41886,-0.10487,0.4525,0.54658,0.4504,0.096782,-0.48611,0.027798,NaN
-0.25808,0.15148,-0.16626,-0.50411,-0.09231,0.20755,0.18534,0.089441,-0.23577,-0.18775,0.23664,-0.25808,0.17068,-0.21501,-0.09231,0.0067769,-0.40827,0.10037,NaN
-0.46985,-0.13083,-0.23036,-0.17912,-0.0079179,-0.12717,0.062874,0.37199,-0.086872,0.038405,-0.31113,-0.46985,-0.50042,-0.25778,-0.0079179,0.14082,0.69137,0.029912,NaN
-0.064991,-0.11784,0.1242,0.12491,-0.2745,-0.085307,-0.31926,0.30898,-0.035221,-0.020285,0.045194,-0.064991,0.089172,-0.13427,-0.2745,-0.013064,0.23474,0.14638,NaN
-0.42737,-0.47226,-0.36158,0.046381,-0.037237,0.80555,-0.17975,0.2218,-0.38769,0.055261,-0.20405,-0.42737,-0.48171,0.048171,-0.037237,-0.29686,-0.31005,-0.15713,NaN
0.23932,0.20011,0.31626,-0.1385,0.10104,-0.36497,0.22093,-0.49017,0.020131,0.27793,-0.21097,0.23932,0.14821,0.34554,0.10104,-0.079913,1.062,0.12685,NaN
0.20195,0.03868,0.39586,0.30721,0.10798,-0.056461,0.22999,0.45828,-0.26886,0.18371,-0.11025,0.20195,-0.043882,0.24311,0.10798,0.195,0.032588,0.1147,NaN
0.12078,0.0096292,-0.039311,-0.23166,0.37727,-0.20735,0.18652,0.29225,-0.099666,-0.16897,0.021766,0.12078,-0.24315,-0.13283,0.37727,0.031549,-0.0014548,0.091364,NaN
-0.26388,0.17821,0.46592,0.053383,0.87977,0.027932,0.21208,0.013078,0.16209,-0.067391,0.44129,-0.26388,0.076831,-0.1083,0.87977,0.28506,0.044066,0.31726,NaN
-0.045782,-0.020447,0.26062,0.058134,0.33583,-0.24959,-0.14143,-0.49772,-0.3107,0.34503,0.32797,-0.045782,-0.092284,0.068882,0.33583,-0.087461,-0.24919,0.068401,NaN
-0.25348,-0.87195,-0.7121,-0.015988,-0.20043,0.22718,-0.063158,-0.87389,-0.3023,-0.40523,-0.33427,-0.25348,-0.79189,-0.39841,-0.20043,0.0090611,0.45012,-0.054958,NaN
-0.12779,0.061883,-0.38866,-0.23553,-0.082191,0.3294,-0.32837,0.14916,-0.64558,0.012525,0.011807,-0.12779,-0.08596,-0.12674,-0.082191,-0.20989,0.077952,-0.017548,NaN
0.2203,-0.1718,-0.2271,0.28782,-0.06255,0.48952,0.15507,0.65404,-0.013371,0.0935,0.059703,0.2203,-0.1466,-0.019151,-0.06255,0.053913,0.48169,-0.022145,NaN
