0.41372,0.50515,0.30853,0.41973,-0.07388,0.09721,-0.11258,0.45144,-0.43682,0.1022,-0.25548,-0.18116,0.27715,-0.10047,0.35213,-0.25376,-0.3072,0.22617,NaN,NaN,NaN
0.32013,-0.087474,-0.47567,-0.27544,-0.0026733,0.19062,-0.12955,-0.35939,-0.60404,0.034253,0.55295,-0.16643,0.15026,-0.24019,-0.69487,-0.40164,-0.14391,0.082849,NaN,NaN,NaN
0.067638,-0.21819,-0.33267,-0.096306,0.13907,-0.14818,0.27254,-0.01644,0.41054,-0.24213,-0.59142,-0.62236,-0.31691,-0.43155,0.82736,-0.46833,0.30552,-0.2119,NaN,NaN,NaN
0.29777,-0.040844,0.070012,-0.43,0.019126,0.029344,0.0072891,0.047156,-0.22404,0.048212,0.32319,0.3057,0.38411,-0.28219,0.43258,0.33448,-0.22007,0.19906,NaN,NaN,NaN
0.70402,0.14312,-0.40756,0.17015,0.28443,0.33262,0.26038,-0.067324,-0.54262,0.2706,-0.14702,-0.08684,0.032003,-0.76207,-0.080733,-0.20975,0.01946,0.30946,NaN,NaN,NaN
-0.027683,-0.082217,-0.097217,0.12219,-0.22641,-0.08752,0.12096,0.22372,0.26144,0.35996,-0.39153,-0.12779,-0.12901,-0.023693,0.12988,-0.08489,0.33746,0.22688,NaN,NaN,NaN
-0.41371,-0.53797,-0.14694,-0.36435,-0.1676,-0.31264,-0.23193,-0.38468,0.0022738,-0.40779,0.1746,-0.19453,-0.053065,0.47074,0.054376,-0.27619,-0.56526,-0.060026,NaN,NaN,NaN
-0.019842,0.05623,-0.16537,-0.23498,0.021143,-0.18651,0.03226,-0.2019,0.0086708,0.23785,0.16256,0.10126,-0.0055874,-0.33142,-0.04901,0.10963,0.38698,-0.033334,NaN,NaN,NaN
0.19455,0.32709,-0.11817,-0.086072,0.19975,-0.15453,-0.29472,-0.010325,0.29839,0.24245,-0.42437,-0.55331,0.10467,-0.51407,-0.10223,0.63432,0.24942,0.038108,NaN,NaN,NaN
0.76443,0.44037,-0.03004,-0.11234,-0.15356,-0.40573,-0.67594,-0.40823,-0.51352,-0.31107,-0.18156,-0.29677,-0.42931,0.11239,-0.1249,-0.055355,-0.028965,0.22626,NaN,NaN,NaN
0.69408,0.28488,0.23727,0.24426,0.15387,0.0022841,-0.33844,-0.10644,0.56421,-0.48287,0.036488,0.16912,-0.23605,0.30731,-0.7112,0.24959,-0.16752,0.52159,NaN,NaN,NaN
0.6508,0.47748,0.57246,0.1148,0.099646,0.1757,-0.23297,0.23291,-0.16077,0.26101,0.019924,-0.30608,0.26159,0.50876,0.22539,0.42581,-0.12778,0.59871,NaN,NaN,NaN
-0.49039,0.62411,0.63841,0.46854,0.74833,0.24544,0.1102,0.33886,0.32651,0.11878,0.072481,0.075394,0.070261,0.26401,0.042698,0.25587,0.50777,0.45327,NaN,NaN,NaN
0.53588,0.18072,-0.20874,0.26736,-0.01213,0.27336,0.18816,0.22666,0.10302,0.51011,-0.32014,-0.016612,0.046544,0.043912,0.11176,0.13942,0.34375,-0.041098,NaN,NaN,NaN
-0.37131,-0.38929,-0.23508,-0.18563,-0.16001,-0.21668,-0.45184,-0.24456,-0.08084,-0.31115,-0.37877,-0.36283,-0.2076,0.093687,0.22551,0.33103,-0.64033,-0.40293,NaN,NaN,NaN
0.11973,-0.073252,0.28889,0.020988,0.21468,0.11048,-0.33833,0.48143,-0.10422,-0.37005,0.47351,0.078704,-0.23013,0.093316,-0.064663,0.36504,-0.39795,-0.079128,NaN,NaN,NaN
0.19281,-0.0059524,0.15168,0.027941,0.42782,-0.23393,0.11274,-0.09626,-0.31963,0.11625,0.31779,0.040465,0.018501,-0.04547,-0.19306,0.28355,-0.16922,0.0025339,NaN,NaN,NaN
-0.51604,-0.35452,-0.37947,0.29551,-0.40133,0.087502,0.4949,-0.44941,-0.041154,-0.42061,0.16666,0.15328,0.25844,0.14278,0.19202,-0.51199,0.40391,-0.36042,NaN,NaN,NaN
-0.10926,0.050842,-0.22449,-0.038023,0.21362,-0.02466,-0.042132,0.066729,0.03128,-0.034391,-0.27472,-0.26204,0.12839,-0.13569,-0.096472,-0.10472,-0.28719,0.065823,NaN,NaN,NaN
0.30903,-0.040571,0.13015,0.11233,-0.25368,0.19392,0.079961,0.44467,-0.011779,0.11809,0.74054,0.16805,0.16461,0.012811,-0.31537,-0.034598,0.19228,-0.010745,NaN,NaN,NaN
-0.83973,-0.15548,0.32282,0.11396,0.25357,0.20444,-0.013146,0.15931,0.41733,-0.48955,-0.094344,-0.6187,-0.023486,0.26346,0.59413,-0.033361,-0.3123,0.054722,NaN,NaN,NaN
-0.17556,0.43679,0.25962,0.054999,0.0053619,0.30096,0.062284,0.19117,0.28418,0.33693,0.17037,0.22132,0.20511,0.43245,0.40549,-0.31836,-0.18883,0.50756,NaN,NaN,NaN
-1.1168,-0.4263,-0.39091,-0.36344,-0.29727,-0.019689,0.20223,-0.085955,-0.057831,-0.13387,-0.25803,-0.50535,0.18169,-0.45248,-0.35592,0.021055,-0.36955,-0.64612,NaN,NaN,NaN
-0.10822,-0.26487,-0.29753,-0.32221,-0.30426,-0.25396,0.038279,-0.092113,-0.13799,0.34924,0.15679,-0.080702,0.30549,-0.062,0.38056,-0.020938,0.074084,-0.0045895,NaN,NaN,NaN
-0.50589,-1.11,-1.4993,-0.83325,-1.2902,-0.99472,-1.1154,-0.88689,-0.06428,-0.837,-0.21539,-0.6761,-1.1893,-1.2826,-0.25624,-1.7456,-0.77655,-1.0173,NaN,NaN,NaN
0.41051,0.11987,0.35918,0.30108,0.15651,-0.12062,-0.1214,0.33921,-0.63367,0.56691,-0.089735,-0.291,-0.40416,0.83799,0.2039,0.25055,-0.48446,0.30218,NaN,NaN,NaN
-0.003729,0.019721,0.12289,-0.10951,-0.27423,0.26895,0.089846,-0.053696,-0.14719,-0.5367,-0.045181,-0.13727,-0.19842,0.23854,-0.25967,-0.07442,-0.041167,-0.25403,NaN,NaN,NaN
-0.43951,0.14673,0.19194,-0.091982,0.12017,0.043219,0.29702,-0.1144,-0.015386,0.38559,0.038284,0.31585,0.14848,-0.094763,-0.21134,0.51317,0.37017,0.095647,NaN,NaN,NaN
0.2211,-0.12203,0.14803,-0.12686,0.23353,0.15442,-0.055794,0.22963,0.32759,-0.28975,0.67195,-0.078738,0.13756,0.23397,-0.071791,0.010045,0.14087,-0.047533,NaN,NaN,NaN
0.70354,0.031591,0.084542,0.048181,-0.10215,0.16551,-0.46021,0.44101,-0.33116,0.6247,0.089927,0.2817,-0.093425,-0.043987,-0.80705,-0.23563,0.098732,-0.32479,NaN,NaN,NaN
0.34008,0.077677,0.12066,-0.325,-0.19897,0.07069,-0.13194,-0.28161,-0.58033,0.48489,-0.26353,-0.22324,0.1929,0.38017,-0.9843,0.078742,-0.14069,0.1473,NaN,NaN,NaN
0.44893,-0.32079,-0.41822,0.1541,-0.13508,0.05151,0.087357,-0.31947,-0.23268,0.36357,-0.20147,-0.58292,-0.04965,-0.2194,0.077613,-0.36989,0.21428,-0.2024,NaN,NaN,NaN
-0.10951,0.20393,-0.30942,-0.37605,0.059299,-0.099366,-0.27865,-0.30098,-0.51516,0.35868,-0.39493,-0.18208,0.038317,-0.51185,-0.048356,-0.28813,-0.066155,0.011759,NaN,NaN,NaN
0.21526,-0.19557,0.047319,0.013721,-0.033394,0.064078,0.14981,-0.023339,-0.30358,0.089597,-0.47579,0.056775,-0.29397,-0.025704,0.94447,0.18223,0.097496,0.11088,NaN,NaN,NaN
0.45054,-0.21029,-0.20227,-0.10778,-0.35267,0.10125,0.25536,-0.063474,0.24302,-0.05536,-0.14933,0.294,-0.079036,0.079898,0.38246,-0.12049,0.35455,0.015631,NaN,NaN,NaN
0.67757,-0.049291,0.1655,-0.16442,-0.2129,0.047431,0.16698,0.090641,-0.09099,0.11218,0.048136,-0.24751,-0.10161,0.52637,-0.10311,0.37979,0.30742,0.112,NaN,NaN,NaN
-0.0042602,0.25355,0.49026,0.18783,-0.17936,0.22451,-0.04452,-0.10606,-0.00075051,0.25683,0.24954,0.15633,0.11877,0.44011,0.45551,-0.019558,0.29459,0.033769,NaN,NaN,NaN
-0.21487,0.22433,0.34739,0.31216,-0.23813,0.25822,0.067588,0.5414,0.67482,-0.076713,0.2117,0.1321,0.4822,0.62426,-0.03525,-0.10034,0.32901,0.16056,NaN,NaN,NaN
0.27548,0.010408,0.18124,-0.29901,-0.0097038,-0.42255,-0.11772,-0.16459,-0.23931,-0.19422,0.042102,0.11987,-0.29784,0.090362,-0.27438,-0.35639,-0.15827,-0.39738,NaN,NaN,NaN
-0.098926,0.089587,0.19483,-0.0087647,0.053575,0.16474,-0.13452,0.064917,-0.27055,-0.18243,0.37036,0.40689,0.21025,-0.14517,-0.0026211,-0.10815,0.070155,0.093925,NaN,NaN,NaN
0.46968,0.36061,0.065262,-0.024763,-0.13218,-0.20997,0.28694,-0.27084,-0.44412,-0.32841,-0.26643,0.3512,0.12835,0.17683,0.16658,0.36704,-0.016407,0.22837,NaN,NaN,NaN
0.30937,-0.53265,-0.39131,-0.40049,-0.31223,0.058924,-0.39844,-0.53613,-0.27385,0.064014,-0.084112,0.54372,-0.26482,-0.61742,-1.0382,0.0094882,-0.18512,-0.31089,NaN,NaN,NaN
0.5021,0.41946,-0.20496,0.1949,-0.18484,0.26113,-0.12806,-0.10922,0.071356,0.051971,0.23954,-0.33823,0.36112,-0.2364,0.19947,-0.27423,0.01506,0.035846,NaN,NaN,NaN
-0.049141,0.27511,-0.23584,-0.28915,0.062884,0.20775,-0.47818,0.04508,0.29854,0.20494,-0.024589,-0.15207,-0.30893,-0.24882,0.10699,-0.32586,0.23703,0.044164,NaN,NaN,NaN
-0.45044,-0.10123,-0.57017,-0.16087,-0.26974,-0.13184,0.067802,-0.2645,-0.76858,0.099948,-0.22411,-0.37646,-0.44381,-0.46059,0.36202,-0.83941,-0.52592,-0.30598,NaN,NaN,NaN
0.1582,-0.15867,0.94163,0.43843,0.55611,0.12783,0.20353,0.25452,-0.57678,-0.2716,-0.16878,0.14539,0.18737,0.69451,0.19366,0.34972,-0.5804,0.61444,NaN,NaN,NaN
0.42803,-0.18442,0.23411,-0.10645,-0.098508,0.068488,-0.30677,0.10727,0.33843,-0.46416,-0.31726,0.021584,-0.21541,0.25819,-0.32674,0.70836,0.66301,-0.047129,NaN,NaN,NaN
-0.36718,0.23568,0.60196,-0.11427,0.30861,-0.11647,0.60789,0.21099,0.41872,0.10966,-0.58535,-0.19198,0.3949,0.71636,0.39758,0.35377,0.30177,0.23316,NaN,NaN,NaN
0.2365,0.27679,0.10879,-0.38679,0.1546,0.18795,-0.18588,0.19894,-0.28998,0.38606,0.51271,0.50986,-0.022203,-0.024939,-0.22041,0.46214,-0.28256,0.20707,NaN,NaN,NaN
0.42559,-0.13319,0.19686,0.4496,0.39415,0.16575,0.11997,0.097039,-0.19622,-0.38436,0.67936,-0.2369,-0.35489,0.37058,-0.07299,-0.13588,0.14469,0.25667,NaN,NaN,NaN
0.12569,0.46762,0.38972,0.8899,0.14904,0.042142,-0.040508,0.39847,-0.015916,-0.38772,0.48258,-0.16487,-0.36777,0.4443,0.14736,0.085853,-0.48791,0.11389,NaN,NaN,NaN
-0.19966,0.040378,-0.10955,-0.06975,-0.40793,0.031549,-0.06586,0.10991,-0.3221,0.28296,-0.23984,-0.14592,0.14181,-0.26106,-0.13831,-0.27362,0.31127,-0.11335,NaN,NaN,NaN
0.95971,0.52146,-0.079305,0.32602,0.23935,0.06274,0.30621,0.28031,-0.03847,0.62533,0.19654,0.25872,0.41243,-0.1243,-0.19528,-0.51911,0.30807,0.37689,NaN,NaN,NaN
0.12592,0.31122,0.4775,0.57363,0.12355,-0.071895,-0.055824,0.42407,0.19199,-0.21405,-0.23511,-0.38001,-0.71339,0.43246,0.531,0.39988,-0.353,0.42253,NaN,NaN,NaN
0.048816,0.0098751,-0.26542,-0.079541,-0.21813,0.099388,0.039448,-0.28221,0.27355,-0.3754,-0.48091,-0.054194,-0.073703,-0.42199,0.012696,-0.098661,0.075481,-0.12522,NaN,NaN,NaN
0.19238,-0.022798,-0.2036,-0.27164,-0.18768,-0.33085,-0.4557,-0.32951,-0.13453,-0.57913,0.084128,-0.5531,-0.33782,0.068927,-0.27669,-0.62865,-0.65902,-0.25177,NaN,NaN,NaN
0.35846,0.0011311,0.1152,-0.036802,0.31823,0.30764,0.21081,0.16183,-0.041448,-0.1251,0.50011,-0.53628,0.20737,-0.045617,0.35849,0.32605,-0.28175,-0.042779,NaN,NaN,NaN
0.15633,0.5412,0.043083,0.54107,-0.27414,0.0060913,0.25889,-0.10004,-0.77164,-0.17104,-0.30743,-0.16928,-0.28501,0.010722,-0.19968,0.11531,0.11689,-0.067905,NaN,NaN,NaN
0.64822,0.20078,-0.25983,0.20348,-0.19691,0.083399,0.14666,-0.059616,0.19983,0.43539,0.1833,-0.18459,0.47233,-0.53627,-0.39326,-0.077171,-0.073594,-0.020935,NaN,NaN,NaN
0.52238,0.16353,-0.20341,0.0068903,-0.0050392,0.043399,0.3095,0.17706,-0.41977,-0.18758,0.28119,0.43886,-0.1525,0.035954,-0.70638,0.16779,-0.20942,-0.18254,NaN,NaN,NaN
-0.2445,-0.12131,-0.04102,0.20936,-0.11484,0.24487,0.14343,0.053394,0.46791,0.017773,0.012856,0.36921,0.065531,-0.051657,0.03305,0.02526,0.010226,0.068618,NaN,NaN,NaN
-0.3551,-0.064532,-0.047661,-0.23766,0.13434,0.15093,0.10524,0.074369,0.63908,0.35395,0.033055,0.39441,0.5353,-0.20755,0.26243,0.20263,-0.39415,-0.0090734,NaN,NaN,NaN
-0.011967,-0.19713,-0.38441,0.21384,0.10257,0.064396,0.15788,0.16827,1.193,0.30074,0.033812,0.45232,0.25701,-0.27231,0.68025,-0.17201,0.17389,0.10255,NaN,NaN,NaN
0.62414,0.20096,0.61321,0.27481,0.19938,-0.017055,0.103,0.011442,0.20679,-0.19863,-0.13698,0.12618,-0.25569,0.28472,0.25218,0.51253,-0.40567,0.33506,NaN,NaN,NaN
0.08947,0.19576,0.23231,-0.048731,0.29353,0.0093391,0.32211,0.14876,0.21215,-0.37743,-0.19125,-0.2538,-0.096976,0.37635,-0.46003,-0.095381,-0.24914,-0.11719,NaN,NaN,NaN
-0.59956,-0.19618,-0.19287,-0.12284,-0.21252,0.29635,-0.27939,0.14044,0.28976,0.11643,0.07906,0.11469,-0.1146,-0.20201,0.061691,0.35221,0.27361,-0.17783,NaN,NaN,NaN
0.53167,-0.0043751,0.0051206,0.011006,-0.27201,0.053064,-0.17139,0.38686,-0.013301,-0.18239,-0.60477,-0.061337,0.18648,-0.015243,0.20327,0.17346,0.52613,0.027547,NaN,NaN,NaN
0.52101,0.19402,0.46769,0.074081,-0.11997,0.24659,0.32202,0.54123,-0.11241,0.021961,0.27043,-0.32058,0.63131,0.18568,-0.60638,0.27814,-0.30768,0.23482,NaN,NaN,NaN
0.25618,-0.08638,-0.041924,0.012131,-0.18587,-0.38931,0.10784,-0.0059714,0.27897,-0.37256,-0.042785,-0.03436,-0.10587,0.019705,0.11391,0.64184,0.18079,-0.51104,NaN,NaN,NaN
0.018942,-0.12761,-0.22067,-0.35476,0.12388,0.1463,-0.28209,0.048241,-0.29802,0.023748,0.21267,0.10188,-0.17148,-0.10234,-0.33757,-0.031714,-0.10063,-0.097399,NaN,NaN,NaN
0.1302,0.24931,-0.34809,-0.30538,-0.11727,-0.029371,0.12611,-0.43039,-0.64674,-0.096721,-0.033131,-0.40379,-0.22473,-0.42877,-0.1253,-0.61334,0.2917,-0.33855,NaN,NaN,NaN
0.034265,-0.0256,0.17271,-0.017769,0.031364,0.02939,-0.23913,0.19347,0.82632,0.1289,-0.25668,-0.0063759,-0.061003,0.6335,0.34481,0.27234,0.15077,-0.014775,NaN,NaN,NaN
0.36369,-0.092533,0.76659,0.17537,-0.026684,0.13663,-0.089638,0.061762,0.67139,-0.064794,-0.0058392,0.16954,0.00047845,0.45773,-0.06168,-0.046477,-0.28261,0.35922,NaN,NaN,NaN
-0.2485,-0.22999,-0.17535,-0.41549,0.10898,0.37233,-0.39179,0.0094268,0.66699,-0.23133,0.10097,0.27104,0.2257,-0.1255,0.42095,-0.011658,-0.042551,0.16305,NaN,NaN,NaN
-0.46132,0.099159,0.12473,-0.24084,0.54295,-0.048141,-0.26402,0.101,0.029498,0.45646,0.28159,0.35286,0.045379,0.20108,0.054557,-0.16277,-0.36143,0.094341,NaN,NaN,NaN
-0.23305,0.12469,0.29694,0.13779,0.20989,-0.14269,0.36796,0.0029781,0.026635,0.14918,-0.40667,-0.13129,0.085725,0.38402,-0.32862,-0.2033,-0.20687,0.18024,NaN,NaN,NaN
0.26467,-0.13303,-0.5305,-0.29703,-0.35561,-0.2352,-0.23691,-0.56438,-0.36701,-0.039145,0.049292,-0.075127,-0.060717,-0.3125,-0.5793,-0.8638,0.18607,-0.0084479,NaN,NaN,NaN
0.58743,0.72458,0.53553,0.62587,0.14759,-0.10881,0.62503,0.48098,-0.33735,0.39048,-0.20563,-0.23993,0.04317,-0.30702,-0.50757,-0.20217,0.26839,0.423,NaN,NaN,NaN
-0.0082216,0.16824,-0.060181,-0.26024,0.10767,0.056686,-0.027226,0.1504,-0.18111,-0.113,-0.28357,-0.11307,-0.11603,-0.068743,0.0079618,0.081783,0.4191,0.24639,NaN,NaN,NaN
0.092902,-0.13489,0.083908,0.11544,0.11094,0.05975,-0.038851,0.35381,-0.003493,-0.031962,0.12706,0.018366,0.25903,0.037378,-0.30702,0.071438,0.056919,0.31141,NaN,NaN,NaN
0.47118,-0.15984,-0.37421,-0.74801,-0.34598,-0.22216,-0.37359,-0.68698,-0.11002,0.036758,-0.31528,-0.15064,-0.30215,-0.077562,-0.0011501,0.13047,0.23786,-0.54777,NaN,NaN,NaN
0.71572,0.73847,0.37068,0.29847,0.17285,0.025489,0.045442,0.16467,0.48511,0.24962,0.22038,0.24452,0.28587,-0.052084,0.07676,0.34317,0.11785,0.52251,NaN,NaN,NaN
-0.7184,-0.097546,-0.29266,-0.17028,-0.28805,-0.21066,-0.17169,-0.11646,0.20708,-0.11699,-0.11281,-0.31535,-0.28818,0.11535,0.24766,-0.0022075,-0.40099,-0.3672,NaN,NaN,NaN
-0.57772,-0.23225,-0.40219,-0.44769,-0.41024,0.03314,-0.54477,-0.23395,0.42522,-0.57764,-0.13238,-0.14689,-0.21763,-0.21443,0.79676,-0.31151,-0.063524,-0.21798,NaN,NaN,NaN
0.052846,-0.089774,-0.11183,0.069822,-0.1941,0.20584,-0.091772,-0.063406,0.213,0.57354,0.26022,-0.059346,-0.23948,-0.10506,0.19321,-0.5523,0.19127,-0.13245,NaN,NaN,NaN
-0.15513,-0.12451,0.19628,-0.0062046,0.25306,0.16205,-0.32952,0.036967,0.16934,-0.14273,-0.18351,-0.31299,0.43288,0.044626,0.33852,-0.027615,-0.42782,-0.12492,NaN,NaN,NaN
-0.093417,-0.20881,-0.48724,-0.19582,-0.46883,-0.29738,-0.25522,-0.24298,-0.080008,0.2503,0.074193,-0.26216,-0.04084,-0.31921,0.33403,-0.35403,-0.51856,-0.49334,NaN,NaN,NaN
-0.42291,-0.36301,-0.0084481,0.30517,0.18193,0.14895,0.087106,0.60041,0.33299,-0.059743,-0.45023,0.040304,-0.36206,0.073923,-0.60944,-0.39607,-0.0039714,-0.0058997,NaN,NaN,NaN
0.0055822,0.17261,-0.047467,0.43156,-0.22216,-0.039951,0.048685,0.062109,-0.030359,-0.18562,-0.0024841,0.24086,0.022116,0.22192,0.21054,-0.13693,0.11763,-0.012498,NaN,NaN,NaN
-0.63009,-0.26265,-0.091703,-0.28346,0.069124,-0.19336,-0.31684,-0.27859,1.102,-0.068998,-0.02012,-0.095475,0.13942,-0.01345,-0.27566,-0.44441,-0.15962,-0.49214,NaN,NaN,NaN
-0.2902,0.20784,0.1448,-0.10249,-0.12887,0.12634,-0.064198,0.18592,0.37947,-0.03661,-0.38528,-0.20375,-0.070819,0.13107,-0.61927,0.33015,0.051299,0.15075,NaN,NaN,NaN
0.13088,0.11085,-0.22911,0.18122,-0.22031,-0.014659,0.044885,-0.057951,0.068031,0.15586,0.39749,0.11065,-0.06265,0.021271,0.1813,-0.055704,0.41019,0.17764,NaN,NaN,NaN
0.45545,-0.19082,-0.22457,-0.3407,-0.6567,-0.046405,-0.49587,-0.038526,-0.3266,0.19729,-0.25851,-0.5875,-0.16719,-0.23274,0.17183,0.24559,0.3065,-0.16562,NaN,NaN,NaN
0.11926,-0.15476,-0.17603,-0.11835,-0.23247,-0.3159,0.429,-0.1262,-0.21977,-0.33594,-0.24356,-0.16838,0.25075,-0.1085,-0.26289,0.50967,0.32734,0.025349,NaN,NaN,NaN
-0.52824,-0.33242,-0.40556,0.09867,-0.035756,-0.22878,0.36198,0.10367,0.43934,-0.16771,-0.27224,-0.18111,-0.073938,-0.23881,-0.39038,0.7588,-0.22244,0.096398,NaN,NaN,NaN
-0.47672,0.13823,0.23127,0.2763,0.42893,0.17073,-0.14682,0.59447,0.19869,0.17228,0.59397,0.29755,-0.18153,-0.24724,0.019963,-0.002112,-0.096913,0.074563,NaN,NaN,NaN
-0.69665,-0.17197,0.52262,0.56454,0.22604,0.26637,0.20122,0.45513,0.22809,0.12988,-0.12673,-0.12786,-0.089108,0.67535,0.11602,0.41467,0.30338,0.30484,NaN,NaN,NaN
-0.44754,0.25725,0.17576,-0.25675,-0.1623,-0.14675,-0.030038,-0.062174,0.10098,-0.064598,-0.31556,-0.18294,0.12788,0.073763,-0.27587,-0.10943,0.040716,0.25288,NaN,NaN,NaN
-0.18111,-0.29254,-0.13654,0.014815,-0.049517,-0.36146,0.18736,-0.23044,-0.092593,-0.60267,-0.043001,-0.11014,-0.50767,-0.1188,0.4379,0.20042,0.032069,-0.13054,NaN,NaN,NaN
0.5913,0.14508,0.23935,0.12567,0.23055,0.094475,0.31626,0.18346,0.30193,-0.43089,-0.32531,0.11031,-0.30892,-0.082535,-0.046124,0.088092,0.43869,0.50759,NaN,NaN,NaN
0.14112,-0.066827,0.05495,0.098746,-0.13864,-0.21567,0.059023,-0.12278,-0.21656,-0.288,-0.20119,-0.44543,0.18676,0.077891,0.35627,-0.10544,0.14033,0.17547,NaN,NaN,NaN
0.068688,-0.33656,-0.80783,-0.25132,-0.66065,-0.063953,-0.13473,0.057468,-0.11479,0.5353,-0.059548,-0.11997,0.22779,-0.59871,-0.17024,-0.3931,-0.22016,-0.23331,NaN,NaN,NaN
-0.22275,-0.06018,-0.072507,-0.11533,-0.05462,-0.02331,-0.40664,0.087813,0.18105,-0.085713,0.076035,-0.11142,-0.11462,-0.095076,0.33733,0.15612,-0.069715,-0.043889,NaN,NaN,NaN
0.69184,-0.11604,-0.66272,-0.19034,-0.43438,-0.26352,-0.52983,-0.24159,0.30769,0.089749,0.29981,-0.0079431,-0.21483,-0.16654,0.36602,-0.21826,-0.51407,-0.28066,NaN,NaN,NaN
0.32147,0.4364,0.17844,0.14321,0.3905,-0.13892,0.072459,-0.0018613,-0.010367,0.93015,-0.25513,-0.30902,-0.15121,-0.010009,0.38792,0.093926,0.48688,0.18836,NaN,NaN,NaN
-0.23009,0.36187,0.27867,0.27914,0.35322,0.093446,0.082531,0.0255,-0.0013769,0.16516,-0.062489,0.15224,-0.2917,-0.13107,0.028437,0.18648,-0.17321,0.18232,NaN,NaN,NaN
-0.12758,-0.11322,0.0053588,-0.23925,0.10901,-0.13409,-0.32495,0.0081536,0.028672,-0.14327,0.3775,0.46747,-0.10897,0.31947,-0.17977,-0.11477,-0.26318,0.24571,NaN,NaN,NaN
0.47921,0.3354,-0.1486,0.23937,-0.44406,0.22828,-0.006691,-0.34478,-0.46526,-0.060793,-0.1961,0.064944,0.22638,0.058114,-0.031391,-0.25991,0.15112,-0.042019,NaN,NaN,NaN
0.051485,-0.22812,0.037181,-0.12831,-0.028555,0.13178,0.43564,0.17243,0.22538,0.065698,-0.4342,0.17243,-0.074798,0.10452,-0.39393,-0.032266,-0.30975,0.096973,NaN,NaN,NaN
-0.19768,0.077527,-0.13946,-0.035769,0.089442,0.022916,-0.12976,-0.36537,0.11813,-0.011137,0.025786,-0.26056,-0.15148,-0.14693,-0.20958,-0.59677,-0.4964,-0.30044,NaN,NaN,NaN
-0.19698,0.073715,0.20235,-0.00093073,0.15867,-0.3952,-0.26293,-0.1774,0.098838,0.24506,0.12726,0.065772,-0.13637,0.15719,0.78384,-0.10524,-0.15772,-0.0054186,NaN,NaN,NaN
-0.12751,-0.58608,-0.60233,-0.24853,-0.46014,0.3173,0.15975,-0.13405,0.22812,0.3287,0.24126,0.18258,0.09204,-0.55744,-0.13867,-0.48048,-0.0093385,-0.31779,NaN,NaN,NaN
-0.45225,0.1874,0.38036,0.14066,0.23403,0.11519,0.25062,-0.17202,-0.46223,0.012378,0.2879,-0.37415,0.27222,0.396,0.015983,-0.24935,-0.27849,0.011232,NaN,NaN,NaN
0.21086,0.22854,0.41832,0.26616,0.51465,0.2461,-0.064732,0.13403,-0.028196,0.34808,0.48086,0.70763,0.19741,0.54308,0.21671,0.092549,-0.012445,0.24753,NaN,NaN,NaN
-0.1872,0.17046,-0.1192,0.15017,0.050028,-0.23527,-0.30689,0.19743,0.60364,0.047224,0.29802,0.47017,-0.062062,-0.19511,-0.25705,-0.25107,-0.11668,0.0083373,NaN,NaN,NaN
