-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.7272,0.37165,-0.22283,0.26962,0.02639,0.00765,0.02185,-0.08194,0.00861,0,0.00356,-0.02773,-0.00468,-0.00568,0.03241,-0.01779,0.00009,0.00337,-0.0066,-0.01424,-0.00528,0.00088,-0.01064,-0.00879,-0.01144,-0.00676,-0.00815,-0.00778,-0.00082,0.00049,-0.00752,-0.00723,-0.01095,0.0061,-0.00177,-0.00294,-0.00788,-0.00532,0.0005,-0.00622,-0.00157,-0.00277,0.00483,-0.00376,-0.00058,-0.01912,-0.01015,-0.0046,-0.00789,-0.00577,-0.00874,-0.00624,-0.00494,-0.00469,-0.00093,-0.00158,0.0004,0.00251,0.01312,-0.02423,-0.0082,-0.00285,-0.00323,-0.00861,0.00083,-0.00683,-0.0064,0.00236,0.00248,0.00348,-0.00343,0.0169,-0.01472,-0.00515,0.00788,-0.02479,-0.0061,0.00638,-0.00308,-0.00851,-0.0436,0.07282,0.00226,-0.0076,-0.29307,-0.20142,-0.103,-0.08637,0.19141,0.0421,-0.04575,0.0045,-0.01602,0.0333,-0.04097,0.02328,0.01173,-0.00007,-0.00121,0.00562
-0.43593,0.17333,0.65168,-0.18613,-0.1272,0.0939,0.10759,0.1165,-0.03368,0.0005,-0.01136,-0.01086,0.01707,-0.031,0.00289,0.017,-0.00435,-0.01771,-0.00185,0.02811,-0.01977,0.00352,-0.02631,-0.01031,0.00071,-0.02136,-0.02401,0.0029,-0.01175,-0.00308,-0.01398,-0.02698,-0.00575,-0.04482,-0.01118,0.00363,-0.00463,-0.0088,0.00222,-0.00445,-0.00028,-0.00309,0.02894,-0.06675,-0.00583,-0.04882,-0.19858,0.44793,0.07633,0.06729,0.01885,0.00881,0.0092,0.00225,0.0263,0.00346,-0.00726,-0.01166,-0.01214,0.0245,0.00888,0.0039,0.00459,0.00688,-0.00142,0.00596,0.00112,-0.00606,-0.00239,-0.00253,-0.00652,0.00002,0.00191,0.00055,0.00172,0.00269,-0.00163,-0.0004,-0.0028,0.00054,-0.00064,-0.00294,0.00105,0.00601,0.00056,-0.00039,-0.0011,0.00534,-0.00005,0.00192,-0.00272,0.00067,-0.00208,0.00191,-0.00448,0.00256,0.00297,-0.00096,0.00236,-0.00079
-0.71537,0.38339,-0.22243,0.27555,0.02379,0.00692,0.01922,-0.07951,0.01248,-0.00848,0.00145,-0.01809,0.00079,-0.01508,0.03349,-0.00366,-0.00733,-0.0068,-0.01334,-0.01409,-0.01087,-0.00531,-0.01309,-0.02283,-0.00577,-0.02664,-0.02211,-0.01676,0.04038,-0.00492,0.00998,-0.00279,-0.03466,0.01702,-0.04742,-0.02533,-0.04724,-0.13538,-0.13297,0.38141,-0.04674,0.02263,-0.06416,0.0331,-0.05358,0.0384,0.027,0.01275,0.0079,0.01405,0.00601,0.00516,0.00291,0.00545,0.00451,0.00218,-0.00233,-0.00127,-0.00969,0.01291,0.00218,0.00043,0.00125,0.00286,-0.0009,0.00129,0.00199,-0.00007,0.0007,0.00322,-0.00293,-0.00133,0.00158,0.00112,-0.00107,0.00113,0.00332,-0.00079,-0.00234,0.00163,0.00213,-0.00138,0.0001,0.00275,0.00229,0.00001,-0.00014,-0.00016,0.00395,0.00072,-0.00199,-0.00008,-0.00267,0.00077,-0.00374,0.00221,0.00105,-0.00005,-0.00067,-0.0029
-0.71537,0.38339,-0.22243,0.27555,0.02379,0.00692,0.01922,-0.07951,0.01248,-0.00848,0.00145,-0.01809,0.00079,-0.01508,0.03349,-0.00366,-0.00733,-0.0068,-0.01334,-0.01409,-0.01087,-0.00531,-0.01309,-0.02283,-0.00577,-0.02664,-0.02211,-0.01676,0.04038,-0.00492,0.00998,-0.00279,-0.03466,0.01702,-0.04742,-0.02533,-0.04724,-0.13538,-0.13297,0.38141,-0.04674,0.02263,-0.06416,0.0331,-0.05358,0.0384,0.027,0.01275,0.0079,0.01405,0.00601,0.00516,0.00291,0.00545,0.00451,0.00218,-0.00233,-0.00127,-0.00969,0.01291,0.00218,0.00043,0.00125,0.00286,-0.0009,0.00129,0.00199,-0.00007,0.0007,0.00322,-0.00293,-0.00133,0.00158,0.00112,-0.00107,0.00113,0.00332,-0.00079,-0.00234,0.00163,0.00213,-0.00138,0.0001,0.00275,0.00229,0.00001,-0.00014,-0.00016,0.00395,0.00072,-0.00199,-0.00008,-0.00267,0.00077,-0.00374,0.00221,0.00105,-0.00005,-0.00067,-0.0029
0.73909,0.47767,0.11307,-0.06973,-0.0084,-0.00511,-0.0333,-0.12611,-0.00924,0.00128,-0.03545,-0.01387,0.02397,-0.07655,0.00451,0.09388,-0.0431,0.3925,-0.05336,-0.03373,0.06575,-0.0292,0.06051,0.0104,0.01791,0.00524,-0.03882,-0.01084,-0.03329,-0.03516,0.00913,-0.01004,0.01007,-0.01118,-0.00107,0.00153,0.0009,0.00147,0.00146,-0.00181,-0.00946,-0.00602,-0.00895,0.00483,-0.00714,0.00496,0.00255,-0.0019,-0.00008,0.00138,0.00136,-0.00134,0.00231,0.00124,0.00246,0.00152,-0.00139,0.00005,-0.0033,0.00223,0.00275,-0.00033,0.0019,-0.00141,-0.00075,-0.00007,0.00006,0.00291,0.00046,0.00254,0.00255,0.00047,0.00349,0.00064,-0.00309,0.00149,0.00091,0.00012,0.00183,-0.00038,-0.00156,0.00026,-0.00089,0.00081,0.00079,0.00041,0.00043,0.00084,0.00072,-0.00142,-0.00038,0.00022,-0.00006,0.0008,-0.00105,0.00094,0.00046,0.00008,-0.0001,-0.00036
-0.58937,0.32086,-0.23825,-0.36202,0.0895,-0.2477,-0.17784,0.11381,0.01812,-0.07667,-0.0417,0.20137,0.05436,-0.0762,0.06184,-0.04601,0.00121,0.00315,0.0065,-0.00637,-0.00648,-0.00715,0.00852,-0.01653,-0.00265,-0.0083,0.01493,-0.00194,0.0122,0.02043,-0.01224,0.00713,-0.00703,0.01493,-0.00782,-0.00763,-0.00175,-0.00378,-0.00301,-0.01044,0.00135,-0.00105,0.0069,-0.00691,-0.00307,-0.01398,-0.00834,-0.00666,-0.00646,-0.00624,-0.00409,-0.00567,0.00285,-0.00861,-0.00409,-0.00442,0.0029,0.00294,0.01222,-0.01799,-0.00877,-0.00191,-0.00538,-0.00565,-0.00043,-0.00987,0.00045,-0.00786,0.00206,-0.00438,0.00314,0.00913,-0.00852,-0.01162,0.00131,-0.01052,-0.00681,0.0119,0.00471,-0.01345,0.0091,0.02261,0.00791,-0.01445,-0.00688,0.00847,-0.01864,-0.01453,-0.0206,-0.03242,0.04399,0.07489,0.08644,-0.02017,0.19849,0.34607,0.03827,0.02952,0.01285,0.01415
